path	scope	product_mode	product_blob	final_mode	final_blob	comparison
engineering/research/longlife-2026-09-08/evidence/upstream.md	other	100644	36b9394325b150ebc29a77c5c3c8d3f6378b0eed	100644	36b9394325b150ebc29a77c5c3c8d3f6378b0eed	product_exact
engineering/research/markdown-review-2026-09-10/README.md	other	100644	a322d9283bd9793571536d35b8b4f8fd66900964	100644	a322d9283bd9793571536d35b8b4f8fd66900964	product_exact
engineering/research/markdown-review-2026-09-10/architecture.md	other	100644	f1e2155486afbca5cc3dde827e7ef7f7253e7805	100644	f1e2155486afbca5cc3dde827e7ef7f7253e7805	product_exact
engineering/research/markdown-review-2026-09-10/inputs/conversation.txt	other	100644	5e4eabe2b18849f9190832db2a6dd38ffa26760f	100644	5e4eabe2b18849f9190832db2a6dd38ffa26760f	product_exact
engineering/research/markdown-review-2026-09-10/luna-seams.md	other	100644	4178d3f20f81e895afd624a061c35f033d11cf6f	100644	4178d3f20f81e895afd624a061c35f033d11cf6f	product_exact
engineering/research/markdown-review-2026-09-10/luna-sources.md	other	100644	41b8f16f31d0c485892dee9cede8b97e386e7cdc	100644	41b8f16f31d0c485892dee9cede8b97e386e7cdc	product_exact
engineering/research/markdown-review-2026-09-10/source-manifest.json	other	100644	53ccaf9803151fe60a5651e373a0dd3ad66b4494	100644	53ccaf9803151fe60a5651e373a0dd3ad66b4494	product_exact
engineering/research/markdown-review-2026-09-10/sources.md	other	100644	c826d13115027c6175df0695a1b71a9b5457004f	100644	c826d13115027c6175df0695a1b71a9b5457004f	product_exact
engineering/research/markdown-review-2026-09-10/work-orders.md	other	100644	a32b5ca0156582f144c6be46a775eb10de38d929	100644	a32b5ca0156582f144c6be46a775eb10de38d929	product_exact
engineering/research/multi-agent-2026-09-10/README.md	other	100644	7e8ec8b765e82926536fdb3f61c5015501574abd	100644	7e8ec8b765e82926536fdb3f61c5015501574abd	product_exact
engineering/research/multi-agent-2026-09-10/contract-draft.md	other	100644	da8b70460b53efda620839cff27b6924412f82ab	100644	da8b70460b53efda620839cff27b6924412f82ab	product_exact
engineering/research/multi-agent-2026-09-10/inputs/01-domain-proposal.txt	other	100644	bd778390be7fba9c117ca7e0ac3413898b85c9de	100644	bd778390be7fba9c117ca7e0ac3413898b85c9de	product_exact
engineering/research/multi-agent-2026-09-10/inputs/02-selection-proposal.txt	other	100644	f6ee32aaf0db8275d331de4b5dcc9f09ec475492	100644	f6ee32aaf0db8275d331de4b5dcc9f09ec475492	product_exact
engineering/research/multi-agent-2026-09-10/local-handoff.md	other	100644	c8c811994a5ec1f0d600ed2ae93cb2e294644af1	100644	c8c811994a5ec1f0d600ed2ae93cb2e294644af1	product_exact
engineering/research/multi-agent-2026-09-10/round2/README.md	other	100644	86607c544d86f486ba4bcbd6d4faa54dc4699748	100644	86607c544d86f486ba4bcbd6d4faa54dc4699748	product_exact
engineering/research/multi-agent-2026-09-10/round2/WO-MA2-01-backend-tests.md	other	100644	3cb827cadd90b31c1d2c4eec8aefda8d6cc50b09	100644	3cb827cadd90b31c1d2c4eec8aefda8d6cc50b09	product_exact
engineering/research/multi-agent-2026-09-10/round2/WO-MA2-02-frontend-consumer.md	other	100644	cc0c375e42ad7c18d809b3ee1472dc70ed50863b	100644	cc0c375e42ad7c18d809b3ee1472dc70ed50863b	product_exact
engineering/research/multi-agent-2026-09-10/round2/delivery-ma2-01.md	other	100644	c477b735456f29701a03afb2bcf1b702032beb9b	100644	c477b735456f29701a03afb2bcf1b702032beb9b	product_exact
engineering/research/multi-agent-2026-09-10/round2/delivery-ma2-02.md	other	100644	e3cdb2327e1c9ad8adfb35790e639a19602a3a62	100644	e3cdb2327e1c9ad8adfb35790e639a19602a3a62	product_exact
engineering/research/multi-agent-2026-09-10/round2/explore/ex-ma-r1-backend-testability.md	other	100644	4856ada323541fe9df46bb8ec424223cb909d352	100644	4856ada323541fe9df46bb8ec424223cb909d352	product_exact
engineering/research/multi-agent-2026-09-10/round2/explore/ex-ma-r2-pi-0851-lane.md	other	100644	86c1094242b99bd3b158fda183c4dd05e1712fb4	100644	86c1094242b99bd3b158fda183c4dd05e1712fb4	product_exact
engineering/research/multi-agent-2026-09-10/round2/explore/ex-ma-r3-frontend-seams.md	other	100644	40c3cc53bc32deb2f2a8f5c7e8d9c53364a301f6	100644	40c3cc53bc32deb2f2a8f5c7e8d9c53364a301f6	product_exact
engineering/research/multi-agent-2026-09-10/round2/explore/ex-ma-r4-design-grammar.md	other	100644	f8da51139bad863e2cac097a4c775b8e9c951cde	100644	f8da51139bad863e2cac097a4c775b8e9c951cde	product_exact
engineering/research/multi-agent-2026-09-10/runtime-matrix.md	other	100644	b54b219b391ead4b44260afc30413556405868a8	100644	b54b219b391ead4b44260afc30413556405868a8	product_exact
engineering/research/multi-agent-2026-09-10/selection-index.md	other	100644	600522c1fe841c343a9a7c6c33bb0a0bd7a7f3ac	100644	600522c1fe841c343a9a7c6c33bb0a0bd7a7f3ac	product_exact
engineering/research/multi-agent-2026-09-10/source-index.md	other	100644	fc484bcd817a7fd2767faec036232007cc012600	100644	fc484bcd817a7fd2767faec036232007cc012600	product_exact
engineering/research/multi-agent-2026-09-10/source-manifest.json	other	100644	42ba716b4472212192ae74b0253e29a150179eae	100644	42ba716b4472212192ae74b0253e29a150179eae	product_exact
engineering/research/multi-agent-2026-09-10/verification.md	other	100644	0b1746bbc1aac431422b7bcc55acbf983cddbb13	100644	0b1746bbc1aac431422b7bcc55acbf983cddbb13	product_exact
engineering/research/multi-experts-2026-09-10/README.md	other	100644	704eb2babc69393e457c38a8951e95db9ea09c67	100644	704eb2babc69393e457c38a8951e95db9ea09c67	product_exact
engineering/research/multi-experts-2026-09-10/benchmark-plan.md	other	100644	12dbc7fb9e7658e73737f1df1b44b89ed8425c7f	100644	12dbc7fb9e7658e73737f1df1b44b89ed8425c7f	product_exact
engineering/research/multi-experts-2026-09-10/exploration.md	other	100644	ea48758643e4e32c6efc7a54a9dbcfa799abee77	100644	ea48758643e4e32c6efc7a54a9dbcfa799abee77	product_exact
engineering/research/multi-experts-2026-09-10/inputs/conversation.json	other	100644	b2deecd591ebbfb0927513e670816cafd77645b4	100644	b2deecd591ebbfb0927513e670816cafd77645b4	product_exact
engineering/research/multi-experts-2026-09-10/integration-design.md	other	100644	595047b8e7930aaa791ebb8b21ea4f321e305bd1	100644	595047b8e7930aaa791ebb8b21ea4f321e305bd1	product_exact
engineering/research/multi-experts-2026-09-10/narrative.md	other	100644	433c482136fa4f9ca727934e789ec28b76bfb7fb	100644	433c482136fa4f9ca727934e789ec28b76bfb7fb	product_exact
engineering/research/multi-experts-2026-09-10/pr-plan.md	other	100644	1aecab510ccd3a9d262966df21c52088b4187949	100644	1aecab510ccd3a9d262966df21c52088b4187949	product_exact
engineering/research/multi-experts-2026-09-10/pull-request.md	other	100644	c7539510646495e796d053cb81ae0fb973b41552	100644	c7539510646495e796d053cb81ae0fb973b41552	product_exact
engineering/research/multi-experts-2026-09-10/selection-index.md	other	100644	2fe8804e6c7261e3f4ad8c49abd486ce92592102	100644	2fe8804e6c7261e3f4ad8c49abd486ce92592102	product_exact
engineering/research/multi-experts-2026-09-10/source-index.md	other	100644	9e3101c6a2d541be68023887704436bd78e5a3a2	100644	9e3101c6a2d541be68023887704436bd78e5a3a2	product_exact
engineering/research/multi-experts-2026-09-10/source-manifest.json	other	100644	4e7013297fa7972a3635bdfee603fdad879a2249	100644	4e7013297fa7972a3635bdfee603fdad879a2249	product_exact
engineering/research/multi-experts-2026-09-10/turn-ledger.md	other	100644	a6722594b8e3ea3069980d49545a60643686ddbc	100644	a6722594b8e3ea3069980d49545a60643686ddbc	product_exact
engineering/research/multi-experts-2026-09-10/verification.md	other	100644	6a2c0573cf5504d17a37acb0ff3a69481ceb988a	100644	6a2c0573cf5504d17a37acb0ff3a69481ceb988a	product_exact
engineering/research/multi-experts-2026-09-10/verify-intake.py	other	100644	fdc2f38808432576c8308105abf726c6af4e836d	100644	fdc2f38808432576c8308105abf726c6af4e836d	product_exact
engineering/research/review-surface-2026-09-09/README.md	other	100644	8076fb7876e83f5afafa77da0805a098a4464c75	100644	8076fb7876e83f5afafa77da0805a098a4464c75	product_exact
engineering/research/review-surface-2026-09-09/pr-plan.md	other	100644	5be1c8737ff505f124d2c4de508def0b6550528b	100644	5be1c8737ff505f124d2c4de508def0b6550528b	product_exact
engineering/research/review-surface-2026-09-09/source-index.md	other	100644	d66975a6aa9ad43e2d54f8b5cff09133e7fd897d	100644	d66975a6aa9ad43e2d54f8b5cff09133e7fd897d	product_exact
engineering/research/se-continuity-2026-09-08/README.md	other	100644	8c3c82406aa82ce900114f69346eb5f3e469a349	100644	8c3c82406aa82ce900114f69346eb5f3e469a349	product_exact
engineering/research/se-continuity-2026-09-08/next-capability.md	other	100644	748ffafbe722f5281400eb7bc5536fa38a2d49a9	100644	748ffafbe722f5281400eb7bc5536fa38a2d49a9	product_exact
engineering/research/se-continuity-2026-09-08/pro-review-handoff.md	other	100644	27310926da152f231b7ca153430201df7c85fbf0	100644	27310926da152f231b7ca153430201df7c85fbf0	product_exact
engineering/research/teamai-2026-09-09/README.md	other	100644	dca9bf38dbdfeec1e8bdba60c4ef6e2edda8356d	100644	dca9bf38dbdfeec1e8bdba60c4ef6e2edda8356d	product_exact
engineering/research/teamai-2026-09-09/attention-delta.md	other	100644	72a7fdc0b62ef49276783821b9579f08191914d1	100644	72a7fdc0b62ef49276783821b9579f08191914d1	product_exact
engineering/research/teamai-2026-09-09/courtwork-mapping.md	other	100644	c10f861e18aca88454c4350b93b96e067ce9297c	100644	c10f861e18aca88454c4350b93b96e067ce9297c	product_exact
engineering/research/teamai-2026-09-09/upstream-index.md	other	100644	8d0e137ab311b25f9daf0017118d8c92c7619bd4	100644	8d0e137ab311b25f9daf0017118d8c92c7619bd4	product_exact
engineering/research/ux-polish-2026-09-08/README.md	other	100644	2355903c73f138216960ae9825fcea0bc556e4a7	100644	2355903c73f138216960ae9825fcea0bc556e4a7	product_exact
engineering/research/ux-polish-2026-09-08/astra-polish-plan.md	other	100644	ce0c75b08a9ecbd12ce0dc5d1f282548569649d9	100644	ce0c75b08a9ecbd12ce0dc5d1f282548569649d9	product_exact
engineering/research/ux-polish-2026-09-08/evidence/current.md	other	100644	497d0c1d7e138ff2bb91be8b91d17f9a91cebb0a	100644	497d0c1d7e138ff2bb91be8b91d17f9a91cebb0a	product_exact
engineering/research/ux-polish-2026-09-08/evidence/motion-index.md	other	100644	4b18e02fc9607390f96b688efaa3b8800fddae56	100644	4b18e02fc9607390f96b688efaa3b8800fddae56	product_exact
engineering/research/ux-polish-2026-09-08/evidence/motion-official.md	other	100644	ef79e0cfaba745d3de0e21e8a67caf5cee1c3a1a	100644	ef79e0cfaba745d3de0e21e8a67caf5cee1c3a1a	product_exact
engineering/research/ux-polish-2026-09-08/evidence/upstream.md	other	100644	7f95615a7faf34940fe453d9dd5c86a7775baa4d	100644	7f95615a7faf34940fe453d9dd5c86a7775baa4d	product_exact
engineering/research/ux-polish-2026-09-08/evidence/validation.md	other	100644	ae21d279cfb4096bf434c8841c1b2d32edba718f	100644	ae21d279cfb4096bf434c8841c1b2d32edba718f	product_exact
engineering/research/ux-polish-2026-09-08/index.md	other	100644	04655fdba6d15749ad27b9e1f673159d0a8d20ad	100644	04655fdba6d15749ad27b9e1f673159d0a8d20ad	product_exact
engineering/reviews/2026-09-10/README.md	other	100644	8aca896c8897f90cd2d686862f4b469958972690	100644	8aca896c8897f90cd2d686862f4b469958972690	product_exact
engineering/reviews/2026-09-10/baseline.json	other	100644	b23ac2367ffe38810e06413f16c172608f6e4060	100644	b23ac2367ffe38810e06413f16c172608f6e4060	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/BACKLOG-DISPOSITION.md	other	100644	171b93992fbce2fa2c609ff669adbfd42a4f687a	100644	171b93992fbce2fa2c609ff669adbfd42a4f687a	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/IMPLEMENTATION-PLAN.md	other	100644	5106deabc025928bbf6778d25a1520afa663c4be	100644	5106deabc025928bbf6778d25a1520afa663c4be	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/PACKAGE-VERIFICATION.json	other	100644	115a96843519b5a9dd8b8b6e1c05dace247b4b9f	100644	115a96843519b5a9dd8b8b6e1c05dace247b4b9f	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/README.md	other	100644	aef42aa46f9bd5dd078c68af7a43b5a28e75407d	100644	aef42aa46f9bd5dd078c68af7a43b5a28e75407d	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/SHA256SUMS.txt	other	100644	3a71e0d8551fbe9b299d35b2582229a86d25db80	100644	3a71e0d8551fbe9b299d35b2582229a86d25db80	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/SOURCE-INDEX.md	other	100644	0642c914e34c93e34d4d74b76e455dd54dcfd0e8	100644	0642c914e34c93e34d4d74b76e455dd54dcfd0e8	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/contracts/PROPOSED-DTOS.md	other	100644	fc65e1cfceb4b95ca344442546153d5ce085ac9f	100644	fc65e1cfceb4b95ca344442546153d5ce085ac9f	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/evidence/README.md	other	100644	cbcdd092a75d2892bf68e8a21d6038dc84c63457	100644	cbcdd092a75d2892bf68e8a21d6038dc84c63457	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/evidence/core-client-lifecycle-result.json	other	100644	00dae01ae609332c80adf691969309029cb9c1a0	100644	00dae01ae609332c80adf691969309029cb9c1a0	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/scripts/core-client-lifecycle.mjs	other	100644	4e42f2dcca71e425faf9661b0de725035ef34b67	100644	4e42f2dcca71e425faf9661b0de725035ef34b67	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/scripts/preflight.sh	other	100755	a14648a593f3e4bd0a75ec4de4b57f1512be561c	100755	a14648a593f3e4bd0a75ec4de4b57f1512be561c	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/tickets.json	other	100644	097a4ebd04991a9f3d8e8045d67e62fe4012334a	100644	097a4ebd04991a9f3d8e8045d67e62fe4012334a	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-00.md	other	100644	90cf0c5aee12fe1b504d08dad3767236caccb3cd	100644	90cf0c5aee12fe1b504d08dad3767236caccb3cd	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-AT01.md	other	100644	30a18f8d8ca4596f8c99324534fef1a4e3093759	100644	30a18f8d8ca4596f8c99324534fef1a4e3093759	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-AT02.md	other	100644	580f7827abd7ce65dbd11784aa0773c16d1559b8	100644	580f7827abd7ce65dbd11784aa0773c16d1559b8	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-EV01.md	other	100644	d90c07c64b942012a322e39e9f216b4410457d01	100644	d90c07c64b942012a322e39e9f216b4410457d01	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-FE01.md	other	100644	e8bba87bf3a32ae80ffe0caa25e7154920ea2dd5	100644	e8bba87bf3a32ae80ffe0caa25e7154920ea2dd5	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-FE02.md	other	100644	16e15806562e5d9a4f5c2706747a98e1b5bc6611	100644	16e15806562e5d9a4f5c2706747a98e1b5bc6611	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-FE03.md	other	100644	4e7f7c8364348d3025ad78c9a577281f27f2514c	100644	4e7f7c8364348d3025ad78c9a577281f27f2514c	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-FE04.md	other	100644	0e90262098ce9f90ffc75882fd7cb003abbe9b14	100644	0e90262098ce9f90ffc75882fd7cb003abbe9b14	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-HC01.md	other	100644	5f2c582f96af76ce4d92d73ec5b46c38865cdf1d	100644	5f2c582f96af76ce4d92d73ec5b46c38865cdf1d	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-HC02.md	other	100644	fd3a47d60224687605d773c4daac5d85a661ce99	100644	fd3a47d60224687605d773c4daac5d85a661ce99	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-HC03.md	other	100644	b2e7dec1a462cd456e8aea13b6cba0ecb8092b90	100644	b2e7dec1a462cd456e8aea13b6cba0ecb8092b90	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-HC04.md	other	100644	e72eacb04ae0196777cbdf0735453757a211f9f2	100644	e72eacb04ae0196777cbdf0735453757a211f9f2	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG00.md	other	100644	84bc69367cf2b5846859cf8eaea19935e92d9f34	100644	84bc69367cf2b5846859cf8eaea19935e92d9f34	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG01A.md	other	100644	dbd1a2d336f6a17b897186be623d75210d73c71a	100644	dbd1a2d336f6a17b897186be623d75210d73c71a	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG01B.md	other	100644	f45bf41ab58129b90cfc25fafa7e053bb2a9131e	100644	f45bf41ab58129b90cfc25fafa7e053bb2a9131e	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG01C.md	other	100644	45ada037f4c99ea2c21286f43e3feb3a525c9580	100644	45ada037f4c99ea2c21286f43e3feb3a525c9580	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG02A.md	other	100644	bbeeb21cfe4f480a97328a69f170b606e67b77fb	100644	bbeeb21cfe4f480a97328a69f170b606e67b77fb	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG02B.md	other	100644	5a9ed7fccbea80a4f5a808051a78ee538c7d92dc	100644	5a9ed7fccbea80a4f5a808051a78ee538c7d92dc	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-LG04.md	other	100644	bb8e5abb8bb3319d23b1076be358f2566def8e29	100644	bb8e5abb8bb3319d23b1076be358f2566def8e29	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-OPT01.md	other	100644	2578192f6ce8d9b7953f9bd9d9f9c8d4cf6c06c7	100644	2578192f6ce8d9b7953f9bd9d9f9c8d4cf6c06c7	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-OPT02.md	other	100644	782138bcd506d5dc06bcccbac6e77622e3402a8b	100644	782138bcd506d5dc06bcccbac6e77622e3402a8b	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-OPT03.md	other	100644	2707ecc8888341d6143afacc65566bcf872d85f3	100644	2707ecc8888341d6143afacc65566bcf872d85f3	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-OPT04.md	other	100644	01e7ea50550b2e3a537ce6ed609cf9aa93a08b04	100644	01e7ea50550b2e3a537ce6ed609cf9aa93a08b04	product_exact
engineering/reviews/2026-09-10/courtwork-implementation-plan-20260910/work-orders/RV26-OPT05.md	other	100644	240aaff139a07f145025e4b27b81bf8de9f8982d	100644	240aaff139a07f145025e4b27b81bf8de9f8982d	product_exact
